"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the search bar filters clubs by the exact club name","8603","should search by exact hint name","webkit","2026-06-24","passed","2026-06-24","search-bar","search-filter-by-hint.spec.ts","",""
"","5977","Verify that the News component displays the same news articles after navigating right and then left","chromium","2026-06-24","passed","2026-06-24","News page arrow navigation","news-arrow-navigation.spec.ts","",""
"Verify the ""Зареєструватись"" button visibility and routing","3450","[TC-044]","firefox","2026-06-24","failed","2026-06-24","Challenge Page","sign-up-button.spec.ts","",""
"","19262","TC-029: Verify that all navigation menu links redirect to the correct pages","webkit","2026-06-24","passed","2026-06-24","Header Navigation Tests","header-navigation.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","12114","E2E — Login → Clubs → Club Page → Post a Comment","chromium","2026-06-24","passed","2026-06-24","","post-comment-e2e.spec.ts","",""
"","5442","Verify task details and embedded videos for task 73","chromium","2026-06-24","passed","2026-06-24","Challenge Task Page content pressnce","challenge-task-page.spec.ts","",""
"Verify Social Media and Donation links routing on the Challenge page","7415","Verify Social Media and Donation links routing on the Challenge page","firefox","2026-06-24","passed","2026-06-24","TC-043","social-info-test.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","11403","should display clubs in the particular city","firefox","2026-06-24","passed","2026-06-24","club-city-located","club-city-located.spec.ts","",""
"","16464","Verify that the ""Клуб української мови ""Розмовляй"""" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","webkit","2026-06-24","passed","2026-06-24","Payment Challenge","payment-challenge.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","4553","should search by hint category","firefox","2026-06-24","passed","2026-06-24","search-bar","search-filter-by-hint.spec.ts","",""
"","17467","TC-029: Verify that all navigation menu links redirect to the correct pages","firefox","2026-06-24","passed","2026-06-24","Header Navigation Tests","header-navigation.spec.ts","",""
"","5984","Step 4 – Third FAQ item expands and reveals its content","webkit","2026-06-24","passed","2026-06-24","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"Critical E2E flow: sign in, open the first club from the clubs list, post a comment, and verify it appears without validation errors.","12769","E2E — Login → Clubs → Club Page → Post a Comment","firefox","2026-06-24","passed","2026-06-24","","post-comment-e2e.spec.ts","",""
"","10062","Verify that the ""Навчай українською челендж"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","firefox","2026-06-24","passed","2026-06-24","Payment Challenge","payment-challenge.spec.ts","",""
"","6971","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","firefox","2026-06-24","passed","2026-06-24","Help the Project button","help-project-button.spec.ts","",""
"Filter clubs by city show appropriate results","11582","[TC-05]","webkit","2026-06-24","passed","2026-06-24","Filter clubs by city","filter-by-city.spec.ts","",""
"Verify that the search bar filters clubs by the exact club name ","7382","should search by exact name","firefox","2026-06-24","passed","2026-06-24","search-bar","search-filter-by-hint.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","7754","should search by hint category","webkit","2026-06-24","passed","2026-06-24","search-bar","search-filter-by-hint.spec.ts","",""
"","8465","Verify that the ""Єдині"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-24","passed","2026-06-24","Payment Challenge","payment-challenge.spec.ts","",""
"","6930","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","chromium","2026-06-24","passed","2026-06-24","Challenge page Tasks Carousel","challenge-carousel.spec.ts","",""
"","5971","Full TC-030 flow – expand all FAQ items then collapse the last one","chromium","2026-06-24","passed","2026-06-24","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","5674","Step 3 – Second FAQ item expands and reveals its content","webkit","2026-06-24","passed","2026-06-24","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","4219","should display main club details","firefox","2026-06-24","failed","2026-06-24","Club details page","club-details-page.spec.ts","",""
"Verify that a registered user with confirmed email can sign in from the main page, the modal closes, and the header reflects the logged-in state.","6325","Sign In - Successful Login","firefox","2026-06-24","passed","2026-06-24","","sign-in-successful-login.spec.ts","",""
"","10134","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","webkit","2026-06-24","passed","2026-06-24","","navigate-challenge-task-video.spec.ts","",""
"","8210","Navigate from Challenge page to a specific Task and interact with video @Lazur @E2E","firefox","2026-06-24","passed","2026-06-24","","navigate-challenge-task-video.spec.ts","",""
"","8297","should display contact information","webkit","2026-06-24","failed","2026-06-24","Club details page","club-details-page.spec.ts","",""
"","8175","TC-07 Verify the functionality of the ""Help the Project"" button on a news article page","chromium","2026-06-24","passed","2026-06-24","Help the Project button","help-project-button.spec.ts","",""
"","7349","Full TC-030 flow – expand all FAQ items then collapse the last one","webkit","2026-06-24","passed","2026-06-24","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","9079","Verify that team member names and roles are displayed correctly for all team members","chromium","2026-06-24","passed","2026-06-24","AboutUs team verification","about-us-page.spec.ts","",""
"","8035","Verify that team member names and roles are displayed correctly for all team members","firefox","2026-06-24","passed","2026-06-24","AboutUs team verification","about-us-page.spec.ts","",""
"","6112","TC-045 Verify the Tasks Carousel navigation (Arrows and Dots)","firefox","2026-06-24","passed","2026-06-24","Challenge page Tasks Carousel","challenge-carousel.spec.ts","",""
"Verify that the clubs are located in the city selected in the City dropdown","4769","should search by hint category and exact name","firefox","2026-06-24","passed","2026-06-24","search-bar","search-filter-by-hint.spec.ts","",""
"","6218","get started link","webkit","2026-06-24","passed","2026-06-24","","speak-ukrainian.example.spec.ts","",""
"","9414","Verify that the ""Мовомаратон"" challenge page contains ""Допомогти проєкту"" button with redirecting to the payment modal","chromium","2026-06-24","passed","2026-06-24","Payment Challenge","payment-challenge.spec.ts","",""
"","6486","has title","webkit","2026-06-24","passed","2026-06-24","","speak-ukrainian.example.spec.ts","",""
"","3856","should display comments section","chromium","2026-06-24","failed","2026-06-24","Club details page","club-details-page.spec.ts","",""
"","5123","Step 4 – Third FAQ item expands and reveals its content","chromium","2026-06-24","passed","2026-06-24","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"","5090","Step 2 – First FAQ item collapses on click and expands back","chromium","2026-06-24","passed","2026-06-24","TC-030 Сhecking the functionality of the ""Services in Ukrainian"" page","services-faq.spec.ts","",""
"Verify that the user can filter clubs with categories using hints in the search bar","4779","should search by hint category","chromium","2026-06-24","passed","2026-06-24","search-bar","search-filter-by-hint.spec.ts","",""
